unit,cycle,op1,op2,op3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL
7,76,-1.4058305919890737,0.8228797698530258,-1.2976866273032088,-2.605729532916443,-0.5407955588923334,-1.739686530620135,-0.4091402860641095,0.1361272507418345,1.3673978752546752,0.1784020667267049,-2.549783690420592,0.3719611051003897,-1.7727904785752393,1.298006156277095,-0.5197424383876288,-1.4364231621457606,1.5410472868655698,1.7533433625241486,-0.200708599206218,-0.0985062749465733,-0.0473045771408387,0.4054092427912235,0.6278889702277813,0.0351755282999512,55
7,77,0.958308125751693,0.3410250938363293,-2.3067464412629786,0.647461849507577,-0.8993936695712401,1.556716812866248,-2.570772310116697,0.8204433907478148,-0.5427565401882148,-0.3728569174848388,-0.1621268352160897,0.7650101167957128,-1.8476649667601055,-0.1933587451806001,-1.204456594996924,-1.381449532412037,-0.1620175277671851,-0.5527259718066478,0.6902683669975268,1.6350872345514562,-2.1243856962952825,0.6341219919539417,0.0139820845944904,-0.2401883471864761,54
7,78,0.0164630625019609,-0.5713847733554424,2.2529596927866136,-0.0308014447650411,-1.6432082653218163,-0.4949109771792951,1.5024763186055663,-1.205665553228713,-1.274747738734748,-1.3020701802458436,-0.9503519129279108,0.3574594764885656,0.434513905837782,1.6227542402131545,0.3386024446525011,-0.566594357685985,0.4905822840978479,-0.8801795233074708,-0.2611903810001704,-0.980616065458149,-0.96153890697346,0.967774800113556,0.496150469190912,-0.3569724291627689,53
7,79,0.7344503793002641,1.22576609842728,0.0351515283496536,0.5723752139233422,-0.2086076779899426,2.0706145514062606,-0.6448021413816506,0.7074792791105938,0.2662799488753769,-0.324879352297902,-1.1580203523104575,-0.2357128096298031,-0.1088662421439947,-1.80882447838984,1.554139246719647,1.6037861349109892,0.3967809988130255,1.5466586622268166,-0.6113806693838305,-0.1199314047568839,0.7583067697276695,-1.0262292858158857,-0.321085608120821,-0.5797381196370915,52
7,80,-0.1259162549812603,0.5016520821931325,-0.0258164728045181,-1.3921247883012855,-0.3804232353246387,0.4466430035801279,-1.3304699470372714,-0.2093678576733879,0.1630957122354566,-0.1823359341053793,-0.2226740426132092,-2.319780069906869,-0.8954295962738131,0.504490771593442,-0.3888071897611412,0.9707113527486848,0.3845904261306269,0.242355846172411,-0.5516423332717865,-0.8598260345016701,1.0365383116148288,-1.495963007840475,-0.2798021575620155,1.2319370992656178,51
7,81,-1.5528653992257044,0.9477337093149328,-1.0182187349705156,-0.7909248416215006,-1.3448629108932402,0.3974779938908564,-1.1595435437427273,-0.6726964658514412,0.09998471076607,1.3225133896187378,1.7732542247418328,1.138615971115158,1.0317681868496578,-0.7519862734372796,-0.1038651493749453,-0.1971442996057731,0.4505437372923054,-1.8361473667684405,0.6397533933427625,1.1839988490283773,-0.2760730663976144,-0.0448592743890043,1.2549176459747355,1.250293755222093,50
7,82,0.7585781973333332,0.4730216978968924,1.4321270017305052,0.9362458352485572,-2.479473223649041,1.6499250088257345,-0.627735058783419,0.317277090955827,0.6798387131041121,0.5466974057397821,-1.5582117737879086,1.9498774117783089,0.7216435823537076,2.237495554206578,0.6489037007688401,0.1278089179215198,-1.0580006273958111,-1.697506054260815,-0.1042928726688077,-0.7563000037428239,-0.0700646843297038,0.4646146937387518,1.2638523954432737,0.3334085220175047,49
7,83,1.8992205904558137,1.2856558859127736,1.7844524556451833,0.8381264630573437,1.439173991420786,-1.9434397839554904,-0.3139348469868468,0.8923018082163988,1.1668008738614095,-0.5468545131746836,1.289283361283874,0.4632416754804879,-0.0037612545678577,0.6876101924987261,-1.2424073930590152,0.2378797748963823,1.303660827319942,1.1590380952118429,1.143773627165954,0.9719292828470976,1.8887440598439549,-0.616143833893552,2.237946778392468,0.90837310697134,48
7,84,0.4752722962639018,0.4274876683723287,0.7004706504369673,-0.3678474835780434,-0.3463594512897806,-0.1820839518642334,-1.9903786809689543,-0.4065128053211093,0.4059235531790532,0.5901521347952711,0.0892753662268918,0.573480544644564,0.204866654522786,0.1168062654397124,0.0662084874522127,0.9755719172231034,0.550418117297194,-1.2225086301706698,-0.809658628291029,-0.4843408558396717,-0.3765018538354195,-0.3121522586596684,1.038825188641719,-0.4418740016886688,47
7,85,0.9885508543628716,0.4162544113480484,-0.8965238443895285,-2.6259036343333992,0.7765183597574336,0.405435690144724,1.0384804831850043,0.9425592515476672,0.85425622952012,-1.1200183091292673,-0.037171374297041,0.2930960780461467,-0.3773712440404193,-1.313357923084982,0.1217511228847765,-1.5027476121194756,1.0342025244161472,1.3470458782360657,0.4507661458107113,0.0006871565121611,-0.6210254605668722,1.6119831684088337,-1.0296843581324768,-1.1365536465595123,46
7,86,0.5841969045938512,0.8738229131178065,0.3744792876734335,-0.4353832793293542,0.6668437864082809,-1.2310549994728914,-0.9318639803797938,-0.5835613762548068,-0.0693849541446457,1.7796125600922077,-0.349289306331461,0.0753323219301429,-0.0669520035421054,-0.9354623907399524,-0.4476363382915231,-0.3947434461369979,-0.1868333904847284,0.4845437219933646,0.5657617249785983,1.5852137434451117,-0.7423085030189087,-1.4127521838307584,0.0978778922100018,-2.143126445065229,45
7,87,0.0777512112433989,0.8707822901631609,-0.4082008967613267,0.6231722301969241,0.9493768031923984,0.0707818840573723,0.3036573152267916,1.4698205622623186,-0.5667894173395583,1.013591046070297,-2.175907068844277,0.2292397898610314,2.0167546746456373,-0.6759877758369123,-0.582541786486548,0.3637501221812502,-2.0365061160399103,-1.0174874045297426,0.4366203213656554,0.051429810367312,-0.9414808613427368,-1.3676880673515055,0.7596135327405222,-0.5118379553133204,44
7,88,-0.3551166136306262,-0.3610622926819376,-1.446505194121099,0.62099502571581,0.0002220810698312,0.04509141346914,1.6168744308427956,-0.2141174361344359,1.839702315569119,1.8047829949386611,0.3986497012615854,-0.0575733112686791,2.0498749584251317,-0.7492281665273823,0.9993223621406792,0.6691097198725081,-1.222774998123931,0.694501519181854,0.1121174760658097,1.8115850902678932,0.9546303658815908,-0.6297718467024502,0.3727690763922094,0.3881742987418637,43
7,89,1.0168852098978656,-1.2270038698281067,-1.334931780746156,0.6246015566630123,-0.3320766492765863,-3.0500789812289644,0.5889411030687063,-0.3121530359872954,0.5807477517550906,1.1664585351697796,-0.1008384354191929,-1.2010755586348352,-0.5251817472232443,0.9968715528397396,-0.3870592519869404,-0.5761215419055884,-1.8887414816150685,1.0244238141812751,0.7223572863895282,0.2307216608613726,0.4338651440576103,-1.3144381082447716,-1.0617135993032645,1.8635121858902364,42
7,90,-0.335963538690859,-0.7220822935132347,-0.2488202432710351,-0.2520837880511454,-0.118657387055483,0.8650154406447934,0.3168743180397868,-0.3266284403964684,1.8438344752612228,0.7144863449279724,0.4627426222935867,0.4989054642764148,-0.2200514106532718,0.2773872168204604,-0.2933521845876008,0.077712365868338,-0.1829958309694538,0.548216601598965,1.229747107647482,1.5652890710292084,-0.8168540892454211,1.0772058242280582,0.3482105670154899,-0.0756985180700302,41
7,91,0.4633436862865911,1.37341017750843,0.7052109068816544,-0.0308753095676587,-1.1236662864744826,1.0680364737345625,-0.3305488162143252,0.0824146235038608,-1.7693312216473698,0.1825261235205675,-0.5916537841963274,-0.557125112269543,1.6228833118310526,-0.8353813160844371,0.0569034284054228,0.1395783271539107,0.9052065449812472,-0.295503919959391,0.0498847793208506,1.0729256618240817,0.4984581098570798,-1.2192757187299943,0.7998362833512498,-1.019444581552878,40
7,92,-0.3194437690618242,-0.0085489096730316,1.8022880701963913,2.509549587030081,0.637038173059756,1.3059353360762624,-0.0838590087125601,0.3226781305620834,-0.3590437728322684,-1.0655938706940014,0.4990757868644171,-0.110063258996859,-0.6239659242145633,-0.709661810944129,-0.2975380788004046,0.3214055962066265,-1.0920660334506325,-3.1973126321451315,0.1589163244168446,-1.4029050856556682,1.0897369750990598,0.709281443373298,-0.1440624782978702,-1.1702979875920372,39
7,93,-0.2104376603772692,1.5192923096777935,0.3317664512549751,-0.8011512177112443,-1.267191696435313,1.6572287744647247,0.2575261127633856,-1.050992391799286,-2.7013268800903902,-1.6761849955848895,-2.7371891381835796,0.907018324623537,-0.6411519455729684,0.2124218213459959,0.0740239853496884,0.4219461556881306,0.7290078782826658,-0.7689587494884685,-1.406138610726438,-0.7829986361186607,-0.677933054526877,-0.6752074285748094,0.6587804625930554,1.000755043976644,38
7,94,1.2129169158740578,-0.2430220899668564,-1.7151662699551953,0.6328983083015538,0.6595882636251094,0.3070570184310613,-1.1766534093612278,-1.4324521755328004,0.3368860302672353,1.3728016596152834,-1.1005689341571474,-0.4153400879562884,-0.0026970365269532,-0.5856136215939225,-0.9553154985077288,0.0661919079134455,0.4367781714223457,0.2194343151158439,-0.1526290802699892,0.142009302701822,-1.6587643247102355,-1.013096185433457,-0.1694393363692971,2.995190573108838,37
7,95,-1.7472296706922523,-1.6986165364556431,0.3168113415354322,-0.0500230628077706,2.3406104854234044,-1.29363418895433,0.1316268278140391,-1.862100317467392,0.6339290048378438,0.3416441144136818,0.3284481620766808,-0.4587283599736215,1.0978595953136137,0.9834370859996424,-1.0346606414447177,0.2882528543218434,-1.9450955811892716,-0.1130331523540272,1.571214024909677,-1.0495073031499855,0.947157212543316,-0.6257369510077216,0.8913980915253548,0.6262105496542268,36
7,96,-0.9479304040742732,-0.5232964554806158,0.2391689453990108,-0.1944188501074483,-0.1170937592093572,-0.7257284717115989,-0.7319692201204293,0.1903436153904454,-0.2250298051980531,-1.43467207357253,1.0407544845318295,1.7449381869061955,-0.5353505591759015,-0.4265455840786101,1.1591952524110027,0.8319115065299992,0.2002776181962722,0.5263874195077606,0.0607174336744551,0.6855520314674872,0.1051215109322232,-0.0893798171778269,0.8783039221305948,-1.1323539334728656,35
7,97,0.3185796674903426,-0.1932078366407126,-0.9703755094616268,-1.9309911121798764,-1.8792225858482376,0.7218823700083252,0.448854752645861,0.2968802411624356,2.3378746244983204,1.820106222638317,0.0356020625108002,0.459741477209869,0.1617541359832854,1.2610304747579997,0.2241872282924935,1.0920479989699563,1.5354264372910191,0.6357172721485553,0.5153588431959168,-1.1984173966054406,-1.0612471245261783,0.4360058643647113,-1.0706771817347436,-0.4817113259558446,34
7,98,-0.0429627998812751,-0.1722111496255906,1.1115824451043694,0.4850419473823378,-0.836239809859065,0.5753109954014696,-0.1547765044947535,-0.2315719572840836,0.727083186621804,0.4045342187749535,0.9323635686662554,-0.1403525621669004,0.7662652812006453,0.2657729739712516,0.3906667891654102,1.6931783704419825,-0.7473104579961439,-0.086309727157023,-0.5912189896372136,1.6448407935893332,-0.3901559636649651,1.417948488734317,0.2875908756749362,0.3260606862763197,33
7,99,1.0667118341114803,-0.6320582592608971,-0.7850774924397,0.2110201811349591,-0.001479739286092,0.5738351304545494,1.4151602389424158,-1.186943096097952,1.012622733286817,-0.2650843630051747,-0.7879360134570378,-1.551046504582314,1.6671423125735538,0.3931865579562342,-0.9894832580630536,-0.3216173385593864,-1.6485577523166732,0.5724945572518784,-1.0656478892732684,0.5856192241242955,-0.6959594673524109,0.5979390960728577,-1.0589294173530557,0.9237634190803312,32
7,100,0.7573348077172589,-0.2843568021047378,0.3839981314713646,-1.0477065357605146,1.0392892937727334,1.7874008407230693,0.1206257946583714,-0.18487954581367,1.5587125949106715,0.7711164535486903,-0.278417712881714,0.553679489636363,0.6502795349645184,-0.9417331073532056,0.1558988769314272,-0.0779867405996751,0.1106014695863244,1.191699234246562,-1.4862348916359032,0.3680689170429008,-0.4823716972258292,1.6554868226077877,-0.576181891832215,-0.4898762071371645,31
7,101,0.8070816308133602,0.8774190127179928,-0.0615405308852353,0.8419429830558489,0.5616169030119286,1.53034969175186,-0.7759977818870354,-0.2371492551033307,-0.093994359538395,-0.8603866990319352,0.7718465430689502,-1.6036299514410584,0.3063606772620653,0.1272078150367242,0.918956642860307,1.121453444109879,-1.6864235728545125,-1.2079728110035213,0.3895742689361727,1.5546885068096796,-0.0711713981620934,0.2257145528453637,-0.392355854469908,-1.381819680754468,30
7,102,-0.6442675203423515,0.5458859343672245,0.6868210222207564,-1.1917427691187492,1.1318458559999367,1.2463418177065662,0.3495631815830287,0.1186121275744062,0.8202897878233293,-0.837337971579339,2.1451972711094447,-1.4587398382954757,-0.6466403524080834,0.0555852978926938,-0.4766948680777876,-0.0248417476573668,0.4151992212901572,-0.965981219040449,-0.4387378416301853,0.7046504494040703,1.9229306835066713,1.3247920343160815,-0.0506536999616345,0.668939144338592,29
7,103,0.4735993240766866,0.0424180051300267,-0.708991516731619,-1.3756832288267176,-0.2979413140741766,-0.2653171962332526,-0.9234576842608142,0.4963494594045605,-0.9524831401681164,-1.8260922547952203,0.606665527966796,-0.7357932053759083,-1.0706516278645504,-3.111203754489868,-1.87212548287708,-1.7669372593382002,-0.144365248654549,-1.279405349141211,-1.8331167642123352,1.0708021749517276,-2.0515502790171247,0.1549305593278627,-0.7689060846564874,2.7399510159021023,28
7,104,1.4212932907786338,-0.8905851915287019,0.4995002676819129,0.8246671018725839,2.3849103835975187,-0.100062342757508,0.5066041373379305,0.8618533100605186,-0.1991987730751095,0.4258922611022597,1.8511894052826976,1.1577793353578876,0.4800965989520433,0.8574063535047821,-0.2228080809216814,-1.2937751714627082,-0.8062654046611407,0.1692372223150716,-1.283891052007988,0.1746186435259299,-1.0920810390003954,2.1417521773347596,-0.8486303061882734,-0.5792916434871168,27
7,105,-0.8763120522365417,0.5204541531995935,0.8829671131376401,-1.041966217140501,-0.4751744526410408,-0.8539396777292114,0.2390675744847454,0.4708618619336381,0.1686840963849983,-0.3730474348983837,-0.0068162374940178,-0.5054248512650258,0.7303152675442361,1.4334146055182695,0.171395862289954,-1.0427735036629504,0.1101974857651618,-0.6321031583611176,-0.1357635194525311,-1.2372732308513918,-0.6554347971797038,-2.0750961731849205,-0.242612270503112,0.3742271974440686,26
7,106,-0.6469313088403703,-0.4808396714058536,0.3530776088862484,-1.2801979198720952,-1.1232873209489078,0.4650750777297022,-1.1136115113868568,0.5138499747753849,0.9875141623608986,0.099501367700937,-0.2863239763225803,-0.8860399575901889,-0.97192264348777,-0.3870298711754686,-2.323115626051731,1.293672247433643,0.7994570136142445,-1.36142648383552,1.478487682796555,2.5236921503431913,0.3641062424609811,-0.7717986145893733,-0.7062642986994584,-1.0398808863584006,25
7,107,0.7668181659808159,-0.0608587200873225,-0.8701456665423296,-0.429306329430512,-1.5109857367891395,-0.4097034059484113,-1.2265981708272424,-0.6838668429218294,0.3438735701925302,0.1080065385352484,-0.9629575110472266,1.353857211892297,-0.4003369365285185,1.3234226659113528,0.572885530148522,-1.4956809663220028,-0.9975043801225516,-0.58302365406058,-1.0280498947232428,0.8413557566849273,0.9885767542276692,1.652704547182546,-0.4086609741406814,1.3430538028181354,24
7,108,0.4991127920267247,-0.1880567599478844,-0.5574917312796146,0.1332074827602824,-0.2556622346413339,0.0283592267018,0.6346726949268575,-0.7690373338037183,-0.653252601621672,-0.972898153350463,0.3245538078334658,0.1184366584453669,-0.3488987319805455,0.1601601502828425,-0.4248177487451694,-0.1786259254343296,0.710735116260255,-1.2756714771246955,-0.010436434399706,-0.2624936511933873,-0.3495494370759995,-0.076426103359667,0.9707081537100656,0.2480156505408868,23
7,109,-1.3281593403804748,-0.5020477896296658,-0.6649330372060697,0.877430052989045,-0.7745086501737249,-0.8163992359776271,0.9314726002561848,-0.761002380187886,-0.1259280517334871,-1.6760409019585876,0.1360325110480083,-0.0454568438063886,-0.1180646129513462,0.4123379627522365,1.9615123594098616,0.5209949074893001,-0.8063975929649354,-0.4373777928591456,-0.2682814969614646,0.0252631388420487,0.9029281695435224,-1.181481291152467,-2.8562479254045763,0.9212878359954288,22
7,110,-0.3036514886483623,-0.6030940906621958,-1.4038242889050256,0.9396455826190248,0.3224287518647581,-0.0380833258445839,-1.0628302189924574,-1.5543204919438764,-0.370268260240629,-0.2254647407337031,2.5232651370793526,1.9054844100980817,-0.5748845297756976,-1.1645187816601044,-0.9719918181281496,-0.4985663555149087,-0.9459865474950048,2.1231839532350096,1.1541532814139597,-0.1746514180670003,-0.3558158140010147,0.6070625789388203,0.0265446426806928,-0.7847365389512135,21
7,111,-0.8776903329044206,0.1215683639770568,1.1674906417855009,0.347480722035554,1.5771114584764734,-0.6276197857484233,-0.9519675470783524,0.3452904260740229,0.0839870210636486,-1.6083409269410165,-0.0948745817225105,-0.0964931711223091,-1.5462806001821483,0.5317913437247497,0.1696294246337755,0.3318665731387767,-0.4161532604824232,-0.2923292697128988,0.3789905916907851,0.8316096144820968,1.016839582217362,0.5584765461714711,-1.08973780128806,-0.5310679803655827,20
7,112,-1.4595452403613989,-1.9435355210354417,0.2082179439235656,-0.2367340532697772,1.5125032709698385,0.0927570772953776,-0.6499828643117412,-0.9912955651685832,1.9087870106878055,-0.9858591308097556,1.5311960600243864,0.0421353425064291,-0.8679238157925012,2.3871486989870783,-1.9558376667735184,1.0188016678830476,0.4648233610789583,0.1177900108500479,-0.1981253342698344,-0.3109833397307806,1.5925400035764865,-1.0306683163760024,-0.6141970122402841,-0.241359251258814,19
7,113,0.8364055937767289,-0.7607404589092751,-0.4699111645997997,-1.498451726920496,-0.3200950397531888,0.5298823489657755,-1.2425217086455451,0.575594112220124,-1.6549700746831078,0.7843302794239027,0.2770000190692794,0.0909179038417274,0.9948493923442532,1.4272368571938392,-1.3925109840722527,-0.7970172915484371,0.2371645206803506,-0.8130888114741209,0.3499963684963597,0.8069264083662653,1.0192673554121272,-0.8558892856587117,0.1605380306653059,0.5296636233238216,18
7,114,-0.2234856179142965,-0.7795792727605424,0.9947900286984231,-0.5123342417372265,1.2486708459097666,-0.8193954298088242,-0.2572883012106093,-0.9321561187334712,2.3643451325831983,-0.3508624006613061,-1.5425225034143346,1.1717496349501144,-0.962034089451174,0.547701538440312,0.7116539081253737,-0.8633834008283796,-2.1531198489933954,1.7148789515443952,-0.0252135358323073,0.2883532848576369,1.0280546557801018,-0.3475201025350389,0.3692498274190999,1.093059084332353,17
7,115,0.2549189267240164,-0.8748361823249027,0.0113942149428603,0.9169147794291262,-2.5569378936760443,-1.3232366726696982,-0.1316515375384032,-0.0982339279488872,-0.8682711072801811,-0.1759441855066159,0.0678644992297038,-0.706464037089306,1.1195463343742371,-0.5613108488823093,0.2312322121349521,1.0775837521541862,0.5911401657510614,-2.035284289498079,0.190836535288251,0.3711903451030331,0.3313620114925248,0.2765463437299206,1.510415068430117,0.4635968491212582,16
7,116,1.2198200808680442,0.3309212416852335,1.1603896955093531,0.3520727478026456,-0.4033430491455158,-0.1416571774379126,-0.7401722239808415,-0.7921880615560367,-0.2712218468859405,0.0098182219511491,-0.5362028355523902,-2.263492433969806,0.9873410384078268,-2.043551327267712,0.0134155590733828,-0.4119054163030117,-2.511519665690975,0.146454351052747,0.8763883634006271,0.877475765028016,1.3222115560390122,-1.3773869770760545,-0.1925492672664122,-0.5078818992088533,15
7,117,0.1598881032645761,0.158002128140727,-0.8725377011906218,1.8767029516725944,-1.501182241237598,0.0063188103275674,1.071345857545741,0.3571891807479994,1.7327347451095327,-1.616847251634153,-0.6906699006298562,-0.3220723746541608,-1.087080341139104,-0.0140891720793381,1.33456248835837,-0.8020072985992565,1.8512912733504936,-1.1942032421298745,-1.1431089137367028,-0.9986227551997248,1.2088229886277515,0.4757550065991976,-0.7001809770411964,0.3866108927032722,14
7,118,3.0331868964434308,-1.2222959297625102,-0.2094885641303781,-1.3310124110059076,0.5639183246884079,-0.1940328157039776,0.2766970590009368,2.1372290364001714,0.5871217561333092,-1.004055103065006,-0.7449759928352384,-0.5662096450912597,0.2400592396265505,-0.0985984102062619,-1.2412340136352136,-1.8420754683379408,0.607452943252178,0.0333983520737303,-0.1383392268803459,0.7103331928906922,-0.0384269780098743,-0.486663649806244,0.8965915437742441,1.0914216678249231,13
7,119,0.4767443143265982,0.6665413471611832,-0.6428915773638295,0.1393960187246279,0.7829575028927319,0.6003511223306364,0.4357534357730052,0.1910219258483518,0.7937588854647951,0.92650607369888,-1.5074288607413775,0.5764142799190787,0.867887893388799,1.077632129892384,0.1631414691654966,1.4454937836646893,0.8119267962586547,0.2478860278193126,0.8355267751755068,0.0637703950625162,-1.9677387172924252,-0.4863122028277676,0.1267091093450472,0.2683574237359373,12
7,120,0.3886544959254074,-2.0585346067933026,0.7272727205809489,-0.0223847385457885,0.607147223037946,-0.8621077991992474,-0.5635340002541737,-0.6959923697277671,-1.0641186299031988,1.07194081362151,-0.6321786506637884,-0.8235993571838096,1.154242514615362,0.7633133723438263,-0.1983247508604054,-0.229375279336135,0.3855091623141646,-0.7307205148702633,0.3473007471432265,0.0186996602316127,0.8155165924188849,0.3095160198659538,-0.9052535372965596,0.5423215745873223,11
7,121,-1.1855533528684514,0.4044405019584949,-0.7172562326341398,0.2616502359653166,-0.7578739850458573,-0.3018875830842331,0.1294294484459333,-0.5633002980925095,-0.6949874439793515,-1.0049276120651738,-0.5674865199764838,-0.0444920161094473,-2.0055715361109,1.0028585195510018,-0.0447618127016569,0.3020372110869947,-1.1111935636236687,-0.4839742854205912,-1.4811226430725992,0.4854956815477586,0.0593092927707358,-0.376178127849313,-0.1233705716685397,-0.34837105449292,10
7,122,0.7567953972007198,0.0511873423692646,-0.930303946225674,0.0063624998901633,-0.3290338514726719,-0.2100834488395581,1.0930831557643603,0.7169195635013144,1.2477792375801835,1.3620098775145368,0.7616324492377675,-0.5821823213967828,-0.1953527503410856,-0.162107777762309,1.246677873992574,1.7490620658511125,-0.4834372957317652,1.5067066127755984,1.0061503603038122,0.8803242379095277,0.8808939419614678,0.290489641153373,-0.366064598519581,-0.0285438679627136,9
7,123,-0.9636530223376254,0.3803020784093965,0.2624109603883555,-0.4010197320910967,0.4012930181453885,-1.1068373032337229,0.1009263238884601,-0.4825448997307421,-2.255151703147192,-0.2810718543958222,0.8071818026069623,0.2608979613336439,0.061724374471115,-1.2013314086232494,-0.1645255726027692,0.1919334963261947,-0.0855535279094035,-0.0266439375765992,0.3461951803385102,1.508378664262367,0.3662646345280104,0.1459600352554899,-0.7106157106687286,0.3250654086687857,8
7,124,0.4946418136603877,1.5401277805050564,-1.761680460409818,-0.0658842428446423,-0.6030474586408254,-1.104283578120259,0.3176008083543113,-0.5585975543037096,-0.4372296410754401,1.4307017911486772,-0.5094216964951772,-0.0824445895559578,0.2313360949150003,0.9742160203719376,-0.7023324747838029,1.3378243161772885,0.6824396696377019,0.3778437834904428,-0.7751314687967386,0.3227001032725279,-0.0560378507930052,-1.503953719692132,1.7332557635317911,0.2956639093358535,7
7,125,-0.4242409496828668,0.4032724381521445,-0.9015887856230056,0.0728142977888228,0.759767248435718,-0.0866645226672833,0.5097328318313511,-0.3795654394692875,-0.7819378520262346,-0.0275242856534314,0.3461693326524783,0.5755850449512752,-0.671601473015043,-0.3658072451628197,-0.1390306556056411,-0.6882946201270641,1.275699122336332,-0.3116269347692327,0.31229778227116,-1.1112257237398664,-1.6772901414561467,-0.8078638023903121,-0.0820575172841844,-2.539336973611636,6
7,126,0.0085983323243099,1.1216057502154584,-0.8140744238681894,0.8840267272930328,-0.0437652353057447,1.2610980690122915,-1.279151028721955,0.3440031349001752,0.139973718186067,2.613065930151788,0.6378769194554302,0.2000047719601569,0.477743594070692,1.1507352678767535,-0.9444160494852244,0.2550133542370192,0.9964846183271124,0.6944991418867026,-0.0980099528400116,1.2124139973118528,-1.8224057337798183,0.1238447005597704,1.012964335335197,0.4401034724157693,5
7,127,-0.1111016098521816,0.684877524171757,-0.3010372907529597,2.588098632335905,-0.1817861308032534,0.9288784725411238,1.1818611338818144,-0.3328909748720532,-0.4911625583893407,2.542026495059449,0.516631346928427,-1.0018943431053144,0.0582895421847956,0.3647471271872053,-0.1008732693851878,-0.9671925414354888,0.931263799438964,-0.9025243129449554,1.0657900124201585,0.3597778721241358,0.4126277187211183,-1.0631747052924374,-1.1827354156998902,-0.549573327125987,4
7,128,1.226556811311394,-0.0074799195259897,-1.0477952246910458,0.8075143451316269,0.5513539065637733,-0.3742493459779142,-1.8309897317881507,0.9587560225553428,-0.623610542893691,-0.5225706702468595,1.347591983934886,2.05646531234595,-0.5329938071648305,-0.9654994062725076,0.3858696820903496,-0.1698170011042081,-1.7624864694449918,0.3660921949704844,0.2823507196091173,-0.6563714609890481,-0.6974933782242898,0.5084485803735251,-0.9896588323348624,1.4183263686881125,3
7,129,-0.0687931570800575,-0.4515312503226616,0.0515081480246548,-0.5744885757351478,1.06546626828315,1.0519862927721502,-1.1685263251167164,0.2428339329963933,0.5513597847496807,1.7033661388632362,-0.567757670168332,0.3712716286186833,-0.4768675834610743,-1.119993399420027,1.3002720922489814,-0.7608906709013677,0.1579887654805292,0.8999671043443207,-0.3990649222163936,0.808935627678297,-1.7138340383339672,1.4469056065414792,-1.3071752582023792,-1.061306773777994,2
7,130,0.378811160264904,-0.6728885609844095,1.858627265401128,0.1069899836797177,0.1976656508145133,-1.5051260564800717,-0.5974726738837749,-0.4774522244237306,0.6977663933304774,1.0685927343024777,0.0962643020690706,0.3789843157854136,-0.4521999690650385,0.0731314484508978,0.6862520481187785,1.7234823796922674,1.1901620752386712,-0.3001595279406096,-0.8930266868320273,-2.006066898618239,-0.9677541139890178,0.3285872058603755,1.0142435462021655,-0.2344835631383729,1
7,131,1.1359139745561044,-0.20914693219976,0.198190307926444,0.0179169768965334,1.0224777112465988,-0.6961528730942969,-0.5992234695081434,-0.8500184278663852,0.653773525139434,-1.3762706104695683,-1.3251294791582482,-0.5397248801886576,0.2156070992278534,-1.7952631356727893,2.502173150394243,1.007022793246163,-0.0329094857424678,1.0572601890594246,-0.3872011039730536,-0.9400598509949784,0.209311185822217,2.1208378519727353,-0.5197828068881559,-1.366514356136339,0
8,1,0.7050164024402968,-1.3030224831713286,0.4869784225014425,0.3474780534426506,0.4239513773867603,1.0154031794228169,0.2171593088421725,-1.0023544949640006,0.3400369690362286,-0.0203183596957088,-0.4029017496937657,-1.1940585446733432,-1.0432586057150208,-0.4921154155473592,0.1380782246355416,-0.0913926086810555,-0.0552645453732326,-0.4220001785043274,0.0379403148723184,0.1470676237657551,-1.8790064471199728,-1.945175406046311,1.838240584166322,2.5671409398075484,116
8,2,-1.8931867136705507,0.1761836734036214,-0.6668197020683663,-0.2214523456193648,-0.6295343514499717,1.0623086094821113,-0.4341138145998892,-1.128592601109473,-0.9099350170509092,-0.9165434569611852,-0.7155883504267243,0.6306028425992158,-0.5350463848088165,1.0691454383311718,-0.3495802617392498,-1.481591694034844,-0.323415361679284,0.2176941338615292,1.2757362870570812,-0.3737286449973417,1.0996282531508172,0.4194595730516589,-0.3652941607883886,2.215412688120943,115
8,3,-1.3327552493220645,0.3774012675340552,-0.0371774740590669,0.356279292509453,-1.1261885998168162,1.255878426810195,0.8603186002375338,0.2688536026750281,0.1724864310253143,0.6237726596955235,-0.3071707989672821,-1.0459372477152944,0.4183881984578853,0.5210179791150447,-0.0518789735932479,1.1418861888859553,-0.1257657024031228,-0.2923269807046609,-1.7784636017120492,1.9349226300290308,-0.3120066011362764,-0.320694762429442,-0.8093117773896734,0.6952734781646283,114
8,4,0.028120252330356,0.3677705194833347,0.4290824489679518,1.317652378728016,0.4178875838885171,0.4872917968436764,0.0004867017393281,-0.4628066867096649,0.5955480783435086,-0.1346209052074516,0.4406350063593031,0.3797089829178079,-1.404952533161436,-0.1189138372280106,-1.7098175261887236,-0.7517286021462841,-0.4723833778069083,-0.4821797187904872,-1.2438881329649525,0.927772490155814,-0.2550080402804216,-1.538691570068868,-1.66130108363812,1.2948372897429803,113
